Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
"docs/TGFX16/TurboGrafx-CD Manuals/Addams Family, The.pdf",https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FAddams%20Family%2C%20The.pdf,1091340,dea232af1ef81cee4cb7993a719b3199,,,"Addams Family, The.pdf"
docs/TGFX16/TurboGrafx-CD Manuals/Bazar de Gozarre_s Puzzle Game.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FBazar%20de%20Gozarre_s%20Puzzle%20Game.pdf,3976863,8c43e0b940cec8272174cffb8043bc39,,,Bazar de Gozarre_s Puzzle Game.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Beyond Shadowgate.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FBeyond%20Shadowgate.pdf,1959540,d76abd2dcac2bf306fc614dc2ab1eb39,,,Beyond Shadowgate.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Bonk 3 - Bonk_s Big Adventure CD.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FBonk%203%20-%20Bonk_s%20Big%20Adventure%20CD.pdf,1940819,752e2684d9e908099e9aeeafb275a7bf,,,Bonk 3 - Bonk_s Big Adventure CD.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Buster Bros..pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FBuster%20Bros..pdf,1429937,d7c6759e8885702001aafa5ff0effe48,,,Buster Bros..pdf
docs/TGFX16/TurboGrafx-CD Manuals/Cosmic Fantasy 2.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FCosmic%20Fantasy%202.pdf,2254532,88c06f93aa62ba505c76eeef06d46687,,,Cosmic Fantasy 2.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Dragon Slayer - The Legend of Heroes.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FDragon%20Slayer%20-%20The%20Legend%20of%20Heroes.pdf,2821277,919cce465999f966b40fd576eb7c815f,,,Dragon Slayer - The Legend of Heroes.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Dungeon Explorer II.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FDungeon%20Explorer%20II.pdf,2934423,c09f89574475793ce51b5420ca550b20,,,Dungeon Explorer II.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Dungeon Master - Theron_s Quest.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FDungeon%20Master%20-%20Theron_s%20Quest.pdf,3665712,9a10f2e5d38635da6175d1cf363b7f04,,,Dungeon Master - Theron_s Quest.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Exile.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FExile.pdf,2116538,bfdc226b903d2a762e6a8c74e68eea95,,,Exile.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Fighting Street.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FFighting%20Street.pdf,1917468,ab092b37f9db9179317022a3184a9712,,,Fighting Street.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Forgotten Worlds.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FForgotten%20Worlds.pdf,1567187,8146cbab03e8d433512f479db2f465e1,,,Forgotten Worlds.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Gate of Thunder.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FGate%20of%20Thunder.pdf,1421740,dc5303423f09bd66e562747637354aaa,,,Gate of Thunder.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Hyper Dyne - Side Arms Special.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FHyper%20Dyne%20-%20Side%20Arms%20Special.pdf,441799,a48738b6123ae6189ea66b0d526c0c1f,,,Hyper Dyne - Side Arms Special.pdf
docs/TGFX16/TurboGrafx-CD Manuals/J.B. Harold Murder Club.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FJ.B.%20Harold%20Murder%20Club.pdf,1214613,1b13752a80a2f7bdec13941bf65ef703,,,J.B. Harold Murder Club.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Jack Nicklaus - Turbo Golf.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FJack%20Nicklaus%20-%20Turbo%20Golf.pdf,906333,7d9c036faa1e0438f55d3ad8866cca96,,,Jack Nicklaus - Turbo Golf.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Last Alert.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FLast%20Alert.pdf,1108669,59330a4773a45480ca1f56a28496f979,,,Last Alert.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Lords of Thunder.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FLords%20of%20Thunder.pdf,1903410,433b4052bd410b1fb98636bc0cc96cdc,,,Lords of Thunder.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Might and Magic III - Isles of Terra.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FMight%20and%20Magic%20III%20-%20Isles%20of%20Terra.pdf,5139926,e00f76f198848103b50b851dfb440900,,,Might and Magic III - Isles of Terra.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Monster Lair.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FMonster%20Lair.pdf,1403848,48b53d6ec05417c8dc5f1a902b24ff12,,,Monster Lair.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Shape Shifter.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FShape%20Shifter.pdf,2195614,1df34046767cbb819ee3f6b115f766a2,,,Shape Shifter.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Sherlock Holmes - Consulting Detective .pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FSherlock%20Holmes%20-%20Consulting%20Detective%20.pdf,1237075,8958033e4d9573e44ff9edd6f72abba7,,,Sherlock Holmes - Consulting Detective .pdf
docs/TGFX16/TurboGrafx-CD Manuals/Sherlock Holmes - Consulting Detective Vol. II.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FSherlock%20Holmes%20-%20Consulting%20Detective%20Vol.%20II.pdf,1890586,1161f328bf76b9da0ba38d8d8c6e937c,,,Sherlock Holmes - Consulting Detective Vol. II.pdf
docs/TGFX16/TurboGrafx-CD Manuals/SimEarth - The Living Planet.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FSimEarth%20-%20The%20Living%20Planet.pdf,5395182,27d92e5ec2692f97b5c3cb1a8cbafec0,,,SimEarth - The Living Planet.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Splash Lake.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FSplash%20Lake.pdf,2001765,0c30391ccaea59e57c9e5f8b7c896966,,,Splash Lake.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Vasteel.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FVasteel.pdf,4479756,93c1609104a275ff711f4f780ecd5175,,,Vasteel.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Ys Book I & II.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FYs%20Book%20I%20%26%20II.pdf,2135400,204b2e55451f3328da8b7ae14a0bbccb,,,Ys Book I & II.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Ys III - Wanderers from Ys.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FYs%20III%20-%20Wanderers%20from%20Ys.pdf,1858178,75b0d49d4e0131345679b53c6af068e4,,,Ys III - Wanderers from Ys.pdf
docs/TGFX16/TurboGrafx-CD Manuals/Ys IV - The Dawn of Ys.pdf,https://archive.org/download/mister-manuals/1989_NEC%20TurboGrafx-CD.zip/1989_NEC%20TurboGrafx-CD%2FYs%20IV%20-%20The%20Dawn%20of%20Ys.pdf,3699133,ca19160eb4455453a334ae7f832a9e27,,,Ys IV - The Dawn of Ys.pdf
